Subject,Day,Task,Trial,RMS_mean,RMS_std,Env_mean,BurstDur_mean_s,PeakFreq_mean_Hz,CoContrIndex,RMS_flexors,RMS_extensors,RMS_bicep,RMS_lat_tri,RMS_long_tri,CoContr_FlexExt,CoContr_BicTri,RMS_extractor,MNF,MDF,PKF,IEMG,VAR
PT_10,3,Tapes_standing,5,282.560137285068,153.95819816877903,259.14839016538866,50.932218750000004,0.8203125,0.516114078051017,158.82480532847026,313.8952240922437,227.76318940843467,408.9506819811563,446.2655659901289,0.516114078051017,0.5489706110925375,282.560137285068,1.0890829688914312,0.9157657623291016,0.6432533264160156,31097806.81984664,18596.024193642203
PT_10,3,Tapes_cog_load,1,255.8959199610775,115.10340914219786,239.12995287520243,53.674234375,0.7177734375,0.6214230194586217,172.4770179987905,275.5647308218782,200.3510249608336,360.33041262138727,378.21647477947795,0.6214230194586217,0.557678224009382,255.8959199610775,1.102032186347861,0.9002685546875,0.58746337890625,28695594.34502429,10789.286811480652
PT_10,3,Tapes_cog_load,2,238.04870353349418,113.58363224186024,221.41602765605677,54.49853125,0.777587890625,0.5728794054920557,148.36937313439176,260.14388804483497,192.18015466839788,337.01701503943787,359.9475435726587,0.5728794054920557,0.5687072741230744,238.04870353349418,1.1044762038436882,0.9086132049560547,0.5819797515869141,26569923.318726815,10006.722482813871
PT_10,3,Tapes_cog_load,3,271.76913733518984,123.35296566571105,252.23891600876732,51.477453125,0.82275390625,0.6031770790810674,175.20386944392797,287.69399049776786,236.43274035801775,377.45143923355914,400.53236404211765,0.6031770790810674,0.6193979490470056,271.76913733518984,1.1360014848352344,0.9996891021728516,0.3943443298339844,30268669.921052076,13620.258688580925
PT_10,3,Tapes_cog_load,4,263.94511260353033,126.018368162927,239.2667074959121,48.9982734375,1.0577392578125,0.5822296162359353,164.82206568582586,283.5063866117113,220.44684441259054,372.3910429461398,399.7605735937582,0.5822296162359353,0.59223680182138,263.94511260353033,0.9140412664985911,0.7615089416503906,0.5717277526855469,28712004.89950945,16757.290623648907
PT_10,3,Tapes_cog_load,5,268.4141519730723,125.29016654338196,248.51169851593068,53.1545703125,0.7720947265625,0.5875579376020499,169.31399363260516,286.9070427099006,227.9379945407602,379.2097009790312,399.6991912237692,0.5875579376020499,0.6008589699497154,268.4141519730723,1.1809687168341574,1.001119613647461,0.6411075592041016,29822431.772577606,13624.06347272902
PT_10,4,Tapes,1,271.91274155897383,140.34645368874652,249.86191104114928,47.391414062500004,0.40283203125,0.6300301184292578,185.46054658674933,299.7738338175339,193.40217270475716,370.29625760477234,423.1250599002451,0.6300301184292578,0.5126569880552065,271.91274155897383,1.0987449388894759,0.9620189666748047,0.5543231964111328,29983429.32493791,16656.277436506556
PT_10,4,Tapes,2,320.45456894254966,147.97906621796827,297.3658094368234,54.184875,1.0638427734375,0.7248280572743065,240.29495736711317,316.7205306816372,241.1378563022015,509.13686962842775,439.50804934897894,0.7248280572743065,0.5266431046776856,320.45456894254966,1.1108010715355392,0.9527206420898438,0.6580352783203125,35683897.13241881,19247.97892801432
PT_10,4,Tapes,3,325.50648241796574,154.35346855327154,301.3917584992362,52.9708125,0.87158203125,0.7316475677501608,252.88675788278658,339.3967190101161,242.44455531519688,427.56159658855177,480.1856067733478,0.7316475677501608,0.5600718623583785,325.50648241796574,1.1323815623681956,0.9565353393554688,0.39005279541015625,36167011.01990834,21141.205774910162
PT_10,4,Tapes,4,350.4862321072032,159.9624255222503,322.53391419228234,48.1798984375,1.0003662109375,0.7110032797697201,256.4372068250408,353.30915170407036,260.6411444521465,542.8468519140957,498.1519815748097,0.7110032797697201,0.5257291109554835,350.4862321072032,1.1603980779111682,1.0442733764648438,0.5669593811035156,38704069.70307388,25342.112094285603
PT_10,4,Tapes,5,353.8022038744082,156.90389984178725,327.10001133886203,52.3603515625,0.3924560546875,0.7229994333492572,263.23234686448944,350.3866029016159,270.3856105740056,547.9257711504357,496.2708070100842,0.7229994333492572,0.5392261278177445,353.8022038744082,1.1257708271201636,0.8754730224609375,0.46753883361816406,39252001.360663444,24347.06136111114
PT_10,4,Tapes_standing,1,367.593684169131,162.55131641861655,336.4709335337043,47.4559453125,0.64208984375,0.6998437835162862,256.86112905853264,366.93715482079335,297.4451844221696,572.3686907772956,518.6668672140142,0.6998437835162862,0.5720754880360155,367.593684169131,1.114569288057576,0.9171962738037109,0.3707408905029297,40376512.02404452,29327.622386994914
PT_10,4,Tapes_standing,2,383.4301502947359,166.094845472932,351.82184269531933,51.82153125,0.7098388671875,0.7141907244189537,271.06876960868715,380.9014466478449,316.3556515543196,592.1197561400652,533.8549823091453,0.7141907244189537,0.590078876749162,383.4301502947359,1.0980995030018188,0.8783340454101562,0.6108283996582031,42218621.12343831,31241.119263050663
PT_10,4,Tapes_standing,3,346.13531622254607,151.7504996672877,318.11203009401606,49.7753515625,0.484619140625,0.7246575778729737,247.08761135744544,345.5019990016761,278.1419864780906,540.2456293017156,478.29729745349385,0.7246575778729737,0.5785738838042471,346.13531622254607,1.0891739199467732,0.858306884765625,0.3886222839355469,38109821.20526312,25218.70794126947
PT_10,4,Tapes_standing,4,352.0059406174495,157.40962992604926,324.1733607512152,51.2301953125,0.341796875,0.7185092601658597,249.7399027698583,352.69500962213056,281.83091907997897,544.7101377351217,493.1124557025309,0.7185092601658597,0.5701475055361753,352.0059406174495,1.0822133124796767,0.8513927459716797,0.43702125549316406,38900803.29014583,25895.265499935886
PT_10,4,Tapes_standing,5,390.2387484825206,172.92096620071683,359.5245612321334,53.509078125,0.7647705078125,0.738237599909256,281.8736488776319,384.2911678676987,321.5328892242337,590.9617361549679,549.7780801918525,0.738237599909256,0.5917972823331886,390.2387484825206,1.1315619279509375,0.8907318115234375,0.44918060302734375,43142947.347856015,31430.097806868976
PT_10,5,Tapes,1,320.48813785559827,151.08481030114237,291.5021223669852,48.2627578125,0.9368896484375,0.6368317844136094,210.81013780786094,340.7432939893129,256.5884376737223,499.4309871597741,438.59623763078764,0.6368317844136094,0.581439334629811,320.48813785559827,1.1277433742845153,0.9706020355224609,0.8141994476318359,34980254.68403822,25041.15424930005
PT_10,5,Tapes,2,283.49568243187133,133.83245745356345,259.35761910631413,51.627914062500004,0.7080078125,0.6044666140002568,187.20572235272255,311.59352056497215,206.9903327132292,432.44604126894876,402.73562255136494,0.6044666140002568,0.507364924711106,283.49568243187133,1.08305141006305,0.9319782257080078,0.6048679351806641,31122914.292757697,17959.948260737736
PT_10,5,Tapes,3,317.0112880952063,145.46366134900597,286.3105097773505,43.144421875000006,0.7080078125,0.617008724741322,208.0601265018762,339.2604960727375,254.87871373629272,490.72691896480393,431.5739143995259,0.617008724741322,0.5596068608939881,317.0112880952063,1.0190457075438504,0.8177757263183594,0.4792213439941406,32982970.726350777,24754.044184068698
PT_10,5,Tapes,4,311.9210554612733,143.01750822024619,280.21960748179583,42.130554687499995,0.74462890625,0.6136186787816214,210.31038257782507,332.791350752704,243.1071631267382,475.8949673179536,432.83383168843517,0.6136186787816214,0.5494431721127796,311.9210554612733,1.0327179866260092,0.8909702301025391,0.4985332489013672,31888991.33142837,25045.8821420901
PT_10,5,Tapes,5,306.8404680600433,143.67438740688075,281.74428754868205,48.416203124999996,0.7611083984375,0.6386961155209762,215.36171618785934,334.16348653239567,263.4085662437415,404.72908939347326,418.4500996006868,0.6386961155209762,0.6591514208070718,306.8404680600433,1.0399945414368208,0.8413791656494141,0.5922317504882812,32400593.068098437,20509.698045693724
PT_10,5,Tapes_standing,1,319.317285287883,148.583033592928,290.65290509732597,45.6578828125,0.81298828125,0.6294851028801918,212.29550381682077,337.25738063372796,256.99852747775947,481.39632572282153,451.1501753498688,0.6294851028801918,0.5671667086371657,319.317285287883,1.1036659613097728,0.9303092956542969,0.6456375122070312,32146239.662957534,23902.48623866331
PT_10,5,Tapes_standing,2,378.5936131716882,170.04849441270437,345.36889826149167,44.458195312499996,1.0736083984375,0.6314064174536794,251.3210614533623,392.7574915839236,324.75948963576883,566.6869844444172,525.745942141542,0.6314064174536794,0.5996428194893746,378.5936131716882,1.107114514007344,0.9298324584960938,0.7331371307373047,36332808.09710892,32240.11094826959
PT_10,5,Tapes_standing,3,347.91687673522387,155.2598129859567,314.2302309949647,48.0223984375,0.5084228515625,0.6174077341158121,227.2770349439344,367.12706310668926,291.4922493737027,525.3752265658094,483.31219264152406,0.6174077341158121,0.5917021693382433,347.91687673522387,1.0492659355985232,0.8800029754638672,0.3905296325683594,36450706.79541589,29799.537427442912
PT_10,5,Tapes_standing,4,359.0071054227051,158.8148065325649,329.5215006132448,43.173703125,0.777587890625,0.6423228337949403,241.34314120413623,371.1790158011513,312.8775719781845,545.5501559920406,479.0154761604266,0.6423228337949403,0.6199185543697291,359.0071054227051,1.1578816526553912,0.9939670562744141,0.7548332214355469,31897681.25936211,27037.776067125895
PT_10,5,Tapes_standing,5,375.5530882745759,160.74097880705867,342.4853599809363,49.239929687499995,0.2862548828125,0.651858075551809,257.53684920878845,390.0856063526887,321.0412112928962,559.5291726028647,506.18319164107453,0.651858075551809,0.6115081068114445,375.5530882745759,1.0383171049640842,0.8511543273925781,0.2880096435546875,41098243.19771236,31234.196851143042
PT_10,5,Tapes_cog_load,1,275.43384236804457,138.5296006652004,242.13379955732333,45.2169921875,0.997314453125,0.5909339056451265,176.53625844999044,298.8174237867609,205.81133855867824,429.5079185882,395.7000274854487,0.5909339056451265,0.5196002034632222,275.43384236804457,0.8174156046485457,0.5688667297363281,0.21004676818847656,29056055.9468788,23578.57216522679
