Subject,Day,Task,Trial,RMS_mean,MNF_mean,MDF_mean,PKF_mean,IEMG_mean,VAR_mean,RMS_flexors,RMS_extensors,RMS_bicep,RMS_lat_tri,RMS_long_tri,MDF_flexors,MDF_extensors,MDF_bicep,MDF_lat_tri,MDF_long_tri,CoContr_FlexExt,CoContr_BicTri
PT_15,1,Tapes,3,171.30359266072716,62.6926797321236,163.0100761578571,56.8615390625,0.4473876953125,0.6308275165589443,124.9571540117808,196.93283505899456,131.6017214766903,226.16987078338013,222.60381287815704,0.6308275165589443,0.5882881718481016,229.43194686579454,124.03744757991113,102.67496109008789,67.95716285705566,19607667.374937207,59880.088488712005
PT_15,1,Tapes,4,174.10741756413273,67.61285109373922,165.34020505557135,57.006125,0.4339599609375,0.6071928603342326,123.19465718416296,205.40990370356505,127.94234885466885,230.14184270872013,231.4437125249504,0.6071928603342326,0.5566329414662328,232.36578390747025,121.30730718918545,100.17633438110352,62.53790855407715,19889442.220740795,62857.668074812755
PT_15,1,Tapes,5,172.0252842718136,63.315971201644125,164.21826354848866,56.50617968750001,0.301513671875,0.6130308201539281,124.41323385596186,194.93897243927762,130.26313967314266,230.64895733542681,231.61614316507928,0.6130308201539281,0.5671093823244481,228.74612801917195,119.96293008595129,98.79398345947266,53.14207077026367,19759493.33919151,59243.66005692938
PT_15,1,Tapes_cog_load,1,112.13394717461938,51.63813198653781,102.00341341223071,45.4940625,0.037841796875,0.37039687584962727,59.899384075187236,141.9204905144685,80.2564139147782,151.91022177644209,170.68201692162017,0.37039687584962727,0.4659834896889086,146.41993378030088,123.29367165905525,102.62584686279297,75.02222061157227,12259530.332120856,25579.65203367835
PT_15,1,Tapes_cog_load,2,107.19449914201013,41.213892182067625,99.23379193567901,51.594421874999995,0.0592041015625,0.4741590332648359,63.95844324719095,130.41913212533873,86.89696213353686,144.52428654357016,145.3367188040137,0.4741590332648359,0.594949577773011,141.10730240604326,132.20924145442456,109.77673530578613,71.21849060058594,11924846.05738164,22611.28530426033
PT_15,1,Tapes_cog_load,3,104.9045495180087,50.18913717936518,97.63473756781158,50.882210937500005,0.048828125,0.3868671941338829,54.02565483710168,134.1769697932268,73.38794601753098,144.36603899941983,161.3325327001141,0.3868671941338829,0.473681815528565,137.27243007096038,121.23801899907131,99.03836250305176,62.84022331237793,11745399.535739442,22671.552440467614
PT_15,1,Tapes_cog_load,4,109.90662858085993,44.03148613447706,100.39468602282179,49.52479687499999,0.115966796875,0.49005130782462447,71.6975788353407,133.57145799395065,79.32355533549791,142.6284822950581,155.78388048266896,0.49005130782462447,0.5330399516376186,146.23659037159638,129.511656923452,106.44125938415527,70.26529312133789,12066841.232310299,24871.432510504943
PT_15,1,Tapes_cog_load,5,127.61048544914598,50.72223702507675,120.4582658284122,54.6130625,0.198974609375,0.4792588120303573,76.35241409935135,156.62536722156233,98.28700839959588,169.30177170112194,179.95159132059646,0.4792588120303573,0.5685476207873144,167.88276905068312,126.86509163513733,105.42464256286621,66.50304794311523,14490905.78548209,32238.931200906198
PT_15,2,Tapes,1,118.81029920906607,34.99503147334689,113.56225245817481,58.2979296875,0.474853515625,0.806678370651181,106.46394357470707,124.4936981594324,92.00154366872988,149.7250508638303,143.10033340378973,0.806678370651181,0.6370957532353259,155.00193105055905,101.62475349728979,79.83088493347168,49.765825271606445,13655544.52703824,26128.684499201256
PT_15,2,Tapes,2,134.9709266070707,39.071777880501685,130.00885448486713,59.1951328125,0.5303955078125,0.8188430826369748,123.81427689094195,135.25205172712072,110.31423159725074,172.7005743164432,158.6962517536054,0.8188430826369748,0.6731461827038726,175.7123858463513,98.6559950462116,77.50821113586426,62.702178955078125,15610371.554420833,33472.05788508801
PT_15,2,Tapes,3,152.5025933000412,43.50635030018672,146.02178831880374,55.019359375,0.596923828125,0.7967642744259025,134.67776875117463,161.71410816099063,117.38568172762025,189.70803197838188,187.35246877814546,0.7967642744259025,0.6323152919904091,199.6968260374262,101.31199643121093,79.50234413146973,45.77374458312988,16457973.374585923,43097.180701004385
PT_15,2,Tapes,4,154.27619790140972,47.17142729580254,148.89772955177736,59.45309375,0.9747314453125,0.801877203746775,133.79562439229164,161.72247129942284,120.0294194676182,198.06560318860107,191.18413551489184,0.801877203746775,0.6261780006001939,201.32905364988312,100.55332908541936,79.27441596984863,47.12104797363281,17900296.5074925,44301.20206997334
PT_15,2,Tapes,5,158.51244267579625,46.1674021210984,153.06883773803548,59.6464453125,0.7940673828125,0.8209973663200355,142.25473132011803,161.44819718030038,124.52644800538981,203.1704879002533,194.80779237209038,0.8209973663200355,0.6357276713600003,206.59435889284123,97.48249260040728,76.7672061920166,49.41415786743164,18403113.50130973,46251.0597680547
PT_15,2,Tapes_standing,1,132.15845144222837,43.03485479066876,127.4290631879777,57.589726562500005,0.284423828125,0.8054284572128301,128.94372638357245,124.51343125447733,118.85826724459874,149.95499329502104,158.74661269029565,0.8054284572128301,0.7571609726181175,172.82294932367898,101.27521094005631,81.64167404174805,52.47163772583008,15324737.531810896,33049.22636900384
PT_15,2,Tapes_standing,2,147.71362397410905,42.45952026644691,142.44969195626723,59.3440703125,0.5364990234375,0.812475122581602,134.17612478765292,150.419497114507,117.59578784687922,189.15147455993787,175.8236861827557,0.812475122581602,0.6578461877403404,192.90059997016695,103.3435796713836,82.07178115844727,55.09591102600098,17117793.066102978,40252.27963972846
PT_15,2,Tapes_standing,3,145.34439440552845,38.09746266193225,139.05159915591344,58.8180625,0.2294921875,0.8046936340399826,135.0387394046096,152.60868546341666,116.4243345548674,175.97589060513747,164.93605685372995,0.8046936340399826,0.6866943354809905,191.14661081645065,106.05938766334201,85.56580543518066,60.54329872131348,16724934.989550337,39062.81506441106
PT_15,2,Tapes_standing,4,143.3211323019041,41.0547161153268,136.62163564342683,57.654875000000004,0.3521728515625,0.8160987137799491,141.1147955128844,147.63331835922708,123.23104713304171,149.1899686311824,162.84926287223692,0.8160987137799491,0.7753733797859704,187.77936723656356,100.83281460205953,82.27419853210449,53.737640380859375,16433393.381682616,38160.074414436735
PT_15,2,Tapes_standing,5,149.65478996273214,42.735373720426715,143.6892253180198,58.5995390625,0.2886962890625,0.8049284979352151,132.4861385075718,154.39263974715521,118.37875057366175,191.6959570475808,182.4969857206479,0.8049284979352151,0.6404232902936319,195.2558589152013,102.18187598470166,82.0925235748291,46.844482421875,17272997.224281467,41161.25830975176
PT_15,3,Tapes,1,143.49842425379416,50.341988358100956,138.5578284975702,58.552195312500004,0.404052734375,0.6885187770858625,121.9245916510094,176.10311408092733,103.12378574470809,171.7495414706681,150.98983604576551,0.6885187770858625,0.6431191021111571,187.23824839038457,105.08080281100911,84.84387397766113,54.074764251708984,16660123.123969223,39462.53306845459
PT_15,3,Tapes,2,159.9849967107608,60.94072983112749,154.1050111731478,56.992375,0.61767578125,0.731429645688869,139.42738459479244,188.05114646480126,116.39591808867324,191.31721234205727,177.14218932693328,0.731429645688869,0.6399191063446317,210.37148331189923,102.76557193688927,83.05001258850098,57.0216178894043,18527346.602579806,50844.41284288456
PT_15,3,Tapes,3,164.49549548422294,62.045518823516055,158.23258637840053,58.44253125,0.37841796875,0.6654062262784499,137.9065487321603,206.96256774203977,110.62500251303645,193.452080964396,180.61886707288264,0.6654062262784499,0.6022170802853481,216.09676918694288,102.5317819700758,82.71455764770508,53.087472915649414,19031684.194666762,53408.88210156042
PT_15,3,Tapes,4,160.33959585622694,62.91442572830565,153.5067712666642,57.0795078125,0.1220703125,0.6918844083751152,134.24083744957255,194.03309753272387,110.5312668903834,192.26764840118076,186.03586440289274,0.6918844083751152,0.5962847473093369,211.1083182414901,100.63349958705015,80.80840110778809,45.68672180175781,18458117.930956554,51534.95449567905
PT_15,3,Tapes,5,161.47347600835903,59.05279604441269,154.49570278009446,57.825007812500004,0.2862548828125,0.6601874714511131,133.19779718933134,201.8023762597025,110.65410272717592,193.325098708564,178.73116500721835,0.6601874714511131,0.6042802873820502,210.81109571064468,101.10041393671038,81.35628700256348,47.89543151855469,18554883.11548489,50408.276955593814
PT_15,3,Tapes_standing,1,159.46384556166896,50.21167776183522,153.7926980122079,59.11440625,0.6689453125,0.736320553297858,134.10007504783326,179.61297465104946,119.39625071458846,203.26956187872594,187.49246472025698,0.736320553297858,0.6198522024988752,207.5182356355433,106.18443858675958,85.53433418273926,56.64348602294922,18491660.228598177,47420.48528509052
PT_15,3,Tapes_standing,2,166.58973167712338,59.773188042404904,158.45224667663808,56.63553125,0.4437255859375,0.6582574988111094,137.65785611668895,208.3653771350055,113.85510380239434,200.90280816308604,182.48011473399725,0.6582574988111094,0.6071456911507618,218.14124905552964,106.29993980638453,85.21080017089844,56.66637420654297,19053622.852367423,53788.16055036109
PT_15,3,Tapes_standing,3,167.00965372447945,54.228683581391955,159.76152566365886,58.744703125,0.821533203125,0.7113081703588671,138.1169702745811,193.2908432102317,115.11694806919762,210.04474615163826,207.68948119957204,0.7113081703588671,0.5651295138114455,217.02530056223253,102.25957104650091,82.84950256347656,53.61437797546387,19206289.8605348,52078.2505783389
PT_15,3,Tapes_standing,4,171.1018940063953,58.81990591060912,163.47965305812997,58.8266015625,0.6976318359375,0.6560314807247161,133.6437865171198,203.45349790509297,116.54333493213868,213.69924252667704,221.8320171762985,0.6560314807247161,0.5471020139945784,222.35446263863457,100.91248132267656,80.91044425964355,46.06986045837402,19655808.575496748,55188.406311285755
PT_15,3,Tapes_standing,5,189.18736214463928,65.28115783788469,180.41071114909158,58.265125,0.5316162109375,0.6595900465719263,147.599280558265,224.63319917535696,129.75860551446655,239.80694354143827,241.53096594332655,0.6595900465719263,0.5524172530528347,247.11319904356435,100.2399877115821,80.42001724243164,46.21291160583496,21711353.928681076,68320.85157550967
PT_15,3,Tapes_cog_load,1,125.98946367343162,48.496495671011864,118.21813950829915,56.2857578125,0.12939453125,0.6207245245775447,100.36275969525838,161.69118841639772,82.25556284773593,150.56304010609568,144.34794175852699,0.6207245245775447,0.5694862212683381,164.1417943712976,103.44906000589664,82.90910720825195,45.35698890686035,14220830.656820387,30875.498100348334
PT_15,3,Tapes_cog_load,2,117.39485604734931,38.36715460601698,109.70717977302075,56.049226562499996,0.08056640625,0.6761672036197257,92.62445618842065,136.96053213229254,84.83108007204407,144.61684312790567,150.72916142121795,0.6761672036197257,0.590785974925253,152.23069882406162,101.53319375438248,80.65605163574219,48.09308052062988,13173577.174023923,25607.669404712193
PT_15,3,Tapes_cog_load,3,105.11410267550957,41.35741390385595,99.65701036761118,56.3954453125,0.0469970703125,0.5750149804552361,79.64701057116982,135.99489140207595,78.70818334831546,126.01744658004253,111.6388203617579,0.5750149804552361,0.6751283547340572,136.60515359196933,107.34162310398062,85.40701866149902,47.25813865661621,11971582.425702881,21505.088913742395
PT_15,3,Tapes_cog_load,4,108.29777908479042,41.852265944986044,100.80563814171192,52.21132031249999,0.06591796875,0.5262985730745052,77.52307258616763,139.3952513212606,74.81260316764151,137.70607077160233,128.39102836354522,0.5262985730745052,0.5455742837208143,140.17742963716162,106.2250907817302,85.53814888000488,45.6852912902832,12117090.35542363,22466.68379166063
PT_15,3,Tapes_cog_load,5,109.80224112635338,41.977091166792995,103.21657078152015,55.798859375,0.0665283203125,0.5448407680427862,81.63479051562098,142.1898360972217,77.43201420176672,132.1299938388925,126.53450399038846,0.5448407680427862,0.5928271570603225,142.59345669367028,102.57021849864728,81.54988288879395,41.411399841308594,12414611.469906537,23225.032597732636
PT_15,4,Tapes,1,153.97612142250807,45.215859396076695,147.98451635860613,58.5437421875,0.899658203125,0.748205067034381,130.28456052232775,170.06724534618579,117.61157145246882,196.83545720741165,182.76459378979422,0.748205067034381,0.6273432124361927,200.84984088471845,104.16097640070171,84.39779281616211,52.42562294006348,17807123.6316405,43767.866211141954
PT_15,4,Tapes,2,163.37339172470803,47.37614952336471,156.40341945050437,59.104078125,0.677490234375,0.7703082751149274,141.30799455676143,177.18855349199927,123.91569217252727,210.81617317325873,193.68018925590297,0.7703082751149274,0.62033466378256,212.70535926493636,99.5288944091242,79.65469360351562,53.79796028137207,18802021.334457032,48996.79394157182
PT_15,4,Tapes,3,163.0190634892527,48.423648175789204,156.6671420467551,59.309421875,1.01318359375,0.7455819624746352,138.04443854872085,180.9355816174576,118.84133986042609,208.935505704987,199.24994704449415,0.7455819624746352,0.5909913109440152,212.157418535988,98.34215175669831,78.75967025756836,49.33881759643555,18833218.205918968,48905.191873112584
PT_15,4,Tapes,4,171.02405653681586,53.21601005159682,163.28341638062994,58.900273437500005,0.855712890625,0.7020143965101726,138.01269550674044,196.21234575139795,120.86972436944832,215.73176293076042,219.14975997878253,0.7020143965101726,0.5678316192980827,222.42438779654645,98.42525913769845,78.86576652526855,52.36029624938965,19627701.587486297,54092.107000717246
PT_15,4,Tapes,5,173.1075119365567,54.054799639337446,165.60612582877928,57.636765625,0.8660888671875,0.6987841372094834,141.21508505457874,199.16276318145376,119.40054310176906,216.42451212130766,223.4846101874192,0.6987841372094834,0.5534032716742967,225.9072331807835,98.50243502027756,79.25271987915039,56.31303787231445,19934286.182564657,55866.07795303188
PT_15,4,Tapes_standing,1,166.11150291424826,48.61754077491238,158.7305956958485,56.932546875,0.655517578125,0.7348112059804479,141.98402884711643,181.43820028252742,123.0926102126367,212.97575117979142,203.57734127354072,0.7348112059804479,0.6010500837675999,216.51389499792157,99.75046554810609,80.8861255645752,57.47723579406738,19083518.83624819,50810.856743571
PT_15,4,Tapes_standing,2,178.4674114878062,55.5224614344268,170.79158242438814,59.023187500000006,0.399169921875,0.7006267533349679,147.34126667936454,203.32200736800556,123.97686178052668,226.52963428862137,226.25199833645547,0.7006267533349679,0.557374531505415,233.26977922225012,101.37763025084595,81.63738250732422,51.931142807006836,20569915.54127317,59588.114421299135
PT_15,4,Tapes_standing,3,173.69103045130623,57.00631723348574,164.22017024922735,57.379484375,0.467529296875,0.6891564740393675,149.31045805437398,210.33044056758297,116.69662135943993,208.5603263778203,196.73096329406667,0.6891564740393675,0.5921016313687674,227.57975576354337,103.29550367911918,83.99105072021484,48.99907112121582,19744179.45645665,57320.41339499457
PT_15,4,Tapes_standing,4,159.93922377589757,49.301359128877,153.0452857286959,58.975109375,0.5419921875,0.6947916669196424,130.32849866187087,182.31912412684397,112.22496099278597,202.9584733382058,204.76072410518742,0.6947916669196424,0.5619995289325848,208.24032004381195,101.24760240106113,81.94375038146973,51.53083801269531,18401944.92628143,47365.0108964972
